Date,FFR
2000-02-03,5.75
2000-03-22,6.00
2000-05-17,6.50
2001-01-03,6.00
2001-02-01,5.50
2001-03-21,5.00
2001-04-19,4.50
2001-05-16,4.00
2001-06-28,3.75
2001-08-22,3.50
2001-09-18,3.00
2001-10-03,2.50
2001-11-07,2.00
2001-12-12,1.75
2002-11-07,1.25
2003-06-26,1.00
2004-07-01,1.25
2004-08-11,1.50
2004-09-22,1.75
2004-11-11,2.00
2004-12-14,2.25
2005-02-03,2.50
2005-03-23,2.75
2005-05-04,2.30
2005-07-01,3.25
2005-08-10,3.50
2005-09-21,3.75
2005-11-02,4.00
2005-12-14,4.25
2006-02-01,4.50
2006-04-01,4.75
2006-05-11,5.00
2006-06-30,5.25
2007-09-19,4.75
2007-11-01,4.50
2007-12-12,4.25
2008-01-23,3.50
2008-01-30,3.00
2008-03-18,2.25
2008-05-01,2.00
2008-10-09,1.50
2008-10-30,1.00
2008-12-17,0.00
2015-12-17,0.25
2016-12-15,0.50
2017-03-16,0.75
2017-06-15,1.00
2017-12-14,1.25
2018-03-22,1.50
2018-06-14,1.75
2018-09-27,2.00
2018-12-20,2.25
2019-08-01,2.00
2019-09-19,1.75
2019-10-31,1.50
2020-03-04,1.00
2020-03-16,0.00
2022-03-17,0.25
2022-05-05,0.75
2022-06-16,1.50
2022-07-28,2.25
2022-09-22,3.00
2022-11-03,3.75
2022-12-15,4.25
2023-02-02,4.50
2023-03-23,4.75
2023-05-04,5.00
